                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0709,                 3.5274,                 1.3804,                   0.04,                0.21818,                0.02827,                0.01453,                 1.6609,                 3.2977,                 1.1611,                  2e-05,                  2e-05,                  2e-05
